,subjectkey,clip,dim,real_silh_avg_total,real_silh_sd_total,real_silh_avg_neu,real_silh_sd_neu,real_silh_avg_pos,real_silh_sd_pos,real_silh_avg_mix,real_silh_sd_mix,real_silh_avg_neg,real_silh_sd_neg,p_perm_total,p_perm_neu,p_perm_pos,p_perm_mix,p_perm_neg,avg_d_neu,avg_d_pos,avg_d_mix,avg_d_neg,med_d_neu,med_d_pos,med_d_mix,med_d_neg
0,sub-27,SP,7,0.8509316219980573,0.38910667975240054,0.5109205140013037,0.598562038730143,0.9988723068497509,0.00040239543888048187,0.957524931830601,0.20103507284387795,,,0.999,1.0,0.0,0.365,,1.3442100769061298,1.3498744644537228,1.5176401678627167,,1.4566096563694149,1.368690076028161,1.6279492871511467,
0,sub-27,CI,7,0.8928424694686229,0.3056722989195345,0.5548663462654153,0.4986590165946521,0.9952915224955731,0.0046423364790266234,0.9968351988547908,0.0011803635783022373,0.9143103010592998,0.303710571911687,0.572,1.0,0.0,0.0,0.307,1.118762700099926,1.4634593758997225,1.3238447724832234,1.2514597789729114,1.1380238241487108,1.522307433630658,1.3233592082302028,1.228719910970753
0,sub-27,MO,7,0.9297655191948833,0.24958878049921238,0.690183803465705,0.46253730594967785,0.997507100385744,0.0008144239332124034,0.9971594697365147,0.0007954744883515951,0.0,,0.008,0.961,0.0,0.0,0.0,1.2296660379123785,1.2782809633853216,1.412100030077571,1.0061557648203696,1.2582694207776475,1.2917215090057406,1.437314047127007,0.9941542817460217
