,subjectkey,clip,dim,real_silh_avg_total,real_silh_sd_total,real_silh_avg_neu,real_silh_sd_neu,real_silh_avg_pos,real_silh_sd_pos,real_silh_avg_mix,real_silh_sd_mix,real_silh_avg_neg,real_silh_sd_neg,p_perm_total,p_perm_neu,p_perm_pos,p_perm_mix,p_perm_neg,avg_d_neu,avg_d_pos,avg_d_mix,avg_d_neg,med_d_neu,med_d_pos,med_d_mix,med_d_neg
0,sub-32,SP,7,0.9317166274967215,0.23854609734788085,0.5513224135019278,0.5914086361997692,0.984572805696642,0.0069154214878819,0.9574560115531748,0.16374911518740667,0.9621313024062182,0.02023682677099627,0.088,0.974,0.014,0.112,0.596,1.3289390683268907,1.2491717831600138,1.3916266754636641,1.194906386092515,1.3652571830914588,1.1988536295310597,1.4670922360878607,1.2091266085427186
0,sub-32,CI,7,0.9143433046991124,0.2791209201308567,0.3044518064636304,0.7583913724559341,0.9945878766626338,0.002241787193932641,0.9259473834378055,0.2144576767000251,0.9923862267424862,0.0032157046466415374,0.435,0.995,0.0,0.773,0.016,1.1583957493651476,1.4037213770422925,1.2995652848748807,1.2957527896979102,1.1958106596367457,1.4045570182600386,1.3551798728145104,1.3122262517159267
0,sub-32,MO,7,0.9289867668954521,0.3237529658465725,-0.6607817960106908,0.3076253599607269,0.9915912341948647,0.004869607441668405,0.9960520580410233,0.0012124824877804302,0.9987004955827158,0.0002316255238325808,0.268,0.998,0.0,0.0,0.0,0.9887679758626691,1.4207523889011135,1.308134802717239,1.0558606580966294,1.043375595870416,1.5823586743584623,1.2882879381891321,0.9837160939690174
