,subjectkey,clip,dim,real_silh_avg_total,real_silh_sd_total,real_silh_avg_neu,real_silh_sd_neu,real_silh_avg_pos,real_silh_sd_pos,real_silh_avg_mix,real_silh_sd_mix,real_silh_avg_neg,real_silh_sd_neg,p_perm_total,p_perm_neu,p_perm_pos,p_perm_mix,p_perm_neg,avg_d_neu,avg_d_pos,avg_d_mix,avg_d_neg,med_d_neu,med_d_pos,med_d_mix,med_d_neg
0,sub-12,SP,7,0.9714874023985305,0.15140975588112573,0.9427574497653465,0.224381251503603,0.9937957787111846,0.0020018399209130516,0.9962737038858939,0.001038307039466704,0.9991498231724102,0.000219749510619823,0.0,0.104,0.0,0.0,0.0,1.4575666519232895,1.354405021757345,1.2070021592498714,1.1155308177972538,1.4719537136469363,1.3664175004903865,1.2037806789964038,1.1182584799960842
0,sub-12,CI,7,0.9298822308909279,0.28434353756949976,0.46672084423594656,0.6473092881144187,0.9960850483030164,0.0017585538567907969,0.9950190376346392,0.001733630508240008,0.9974242300444628,0.0007538626446734838,0.027,0.999,0.0,0.0,0.0,1.1972989023654532,1.3906386474180261,1.3483341918773777,1.2078102056274906,1.2565979218818102,1.3902171679804798,1.4097080909093798,1.20552741594558
0,sub-12,MO,7,0.9095030006919684,0.2819305599555001,0.6312731954303133,0.5163562642080749,0.8789722986698789,0.3566378952140319,0.9711299675475173,0.12540746116088103,0.9919775819685933,0.004967860065718364,0.555,0.99,0.38,0.048,0.024,1.2112801869723997,1.2943456263900435,1.426818684231731,1.1390654183663738,1.2498600821689723,1.3226710260604408,1.4782285304004066,1.1520802823621132
