,subjectkey,clip,dim,real_silh_avg_total,real_silh_sd_total,real_silh_avg_neu,real_silh_sd_neu,real_silh_avg_pos,real_silh_sd_pos,real_silh_avg_mix,real_silh_sd_mix,real_silh_avg_neg,real_silh_sd_neg,p_perm_total,p_perm_neu,p_perm_pos,p_perm_mix,p_perm_neg,avg_d_neu,avg_d_pos,avg_d_mix,avg_d_neg,med_d_neu,med_d_pos,med_d_mix,med_d_neg
0,sub-37,SP,7,0.9396505204744507,0.22356297471743788,0.9612186231140699,0.07012021792929043,0.9945262626264553,0.0022722237049898333,0.8654816702600885,0.3706005025173421,0.9846077964751179,0.0056505857058460705,0.0,0.044,0.0,0.704,0.247,1.36671419483881,1.3324170674782003,1.327142262715348,1.1228287676592472,1.3811052640364414,1.3312372947349156,1.3598574945024084,1.1090457268893124
0,sub-37,CI,7,0.8808926047583429,0.34473572117965484,0.8224160665319779,0.42541477274572,0.9950440600060831,0.001806687160168942,0.7949935139082865,0.43134304191162953,,,0.821,0.903,0.0,0.97,,1.430693051553368,1.524124623583257,1.3538656229406767,,1.4828252769656536,1.5796559539967063,1.4166953407764178,
0,sub-37,MO,7,0.8643708939484545,0.32960679967070405,0.46885961451653896,0.5311487392663655,0.8172928702714211,0.3533946245058559,0.9895343820098179,0.0033346575090536117,0.9877977929261885,0.0044736942424308595,0.912,1.0,0.829,0.0,0.018,1.1545647985296148,1.2798187945935335,1.4013222073229687,1.2705281460871827,1.196171794647117,1.288944007637018,1.4921722899565033,1.2630519894463434
