,subjectkey,clip,dim,real_silh_avg_total,real_silh_sd_total,real_silh_avg_neu,real_silh_sd_neu,real_silh_avg_pos,real_silh_sd_pos,real_silh_avg_mix,real_silh_sd_mix,real_silh_avg_neg,real_silh_sd_neg,p_perm_total,p_perm_neu,p_perm_pos,p_perm_mix,p_perm_neg,avg_d_neu,avg_d_pos,avg_d_mix,avg_d_neg,med_d_neu,med_d_pos,med_d_mix,med_d_neg
0,sub-38,SP,7,0.9172555345944651,0.26576125975388015,0.8730559183622063,0.32228162722684495,0.92053325651989,0.26604860879381453,0.9968515299771432,0.0010813118504525902,0.9986904728835937,0.000513690046349644,0.128,0.895,0.282,0.0,0.0,1.3707735860877925,1.333382095956307,1.2972149112957654,1.1228864158042644,1.403493079028692,1.3587509465140204,1.3139521146543345,1.1356697982834976
0,sub-38,CI,7,0.9351468154001853,0.27331751294847967,0.9250776228022248,0.2889718047474201,0.8760704147954199,0.37801978086027427,0.9976719414674663,0.0008169708982492793,,,0.026,0.285,0.747,0.0,,1.4347025247829501,1.4975362681272788,1.4787726492948825,,1.4653267426443284,1.530198626214275,1.5014996758965746,
0,sub-38,MO,7,0.9372796812288413,0.2498340574208799,0.96204802756978,0.050789954146935226,0.851065419710247,0.4118639866698141,0.9685001208725158,0.1706764076558561,0.9971761028914032,0.0012351428029266788,0.018,0.12,0.701,0.037,0.0,1.3334226360645591,1.3669189366365462,1.3098294523235356,1.1629442299334736,1.3582101041084276,1.3997372627219071,1.3153100276397194,1.1685261383432621
