Hue
2.5579423904418945
41.29904270172119
43.51235771179199
73.32371616363525
106.5002269744873
102.80707931518555
103.48510932922363
97.78912544250488
95.27386856079102
91.29019165039062
89.0697889328003
88.73988246917725
79.56491279602051
74.28763580322266
67.7089614868164
65.1461353302002
63.99925136566162
63.734514236450195
69.64345169067383
72.18466091156006
79.25144386291504
91.9106674194336
91.52044296264648
97.13657855987549
99.18587303161621
102.38342761993408
109.32492637634277
107.5363073348999
107.57110595703125
107.44002437591553
106.93065357208252
105.5343427658081
99.36659812927246
97.0067548751831
94.01590251922607
87.32583141326904
82.55902767181396
66.98446655273438
47.376420974731445
52.168561935424805
42.064735412597656
49.677284240722656
48.77579689025879
46.62649440765381
44.20866584777832
49.140350341796875
56.33410167694092
60.19491004943848
80.34149742126465
80.1856517791748
97.04361629486084
95.56373882293701
97.22223663330078
99.3394718170166
94.06699848175049
94.3369312286377
96.03096103668213
95.29993534088135
98.43159770965576
99.7849760055542
100.49961566925049
96.9077959060669
95.87803268432617
97.90890121459961
98.32803058624268
91.72318458557129
95.297532081604
94.00240230560303
89.98439598083496
85.14046001434326
82.50033950805664
79.01348781585693
73.68076992034912
74.13420581817627
72.53518676757812
73.3586368560791
73.53861904144287
78.60096454620361
85.17260646820068
85.94617462158203
84.28516578674316
86.02861499786377
79.4611644744873
79.10142135620117
77.62994384765625
75.86047267913818
77.19954490661621
82.62378025054932
80.26452350616455
79.64610385894775
77.17544460296631
75.46691989898682
71.56442928314209
69.273024559021
66.33325290679932
64.90742683410645
65.94434547424316
64.38074493408203
64.17647075653076
64.23921871185303
64.41001796722412
63.04893779754639
63.80095195770264
64.48017406463623
65.17904663085938
64.34232139587402
64.58757305145264
62.46484184265137
61.789344787597656
60.6461181640625
55.53398132324219
52.64400768280029
48.429192543029785
46.34897994995117
45.00032997131348
43.60222911834717
51.050323486328125
60.340925216674805
80.79799365997314
101.5585880279541
97.82555389404297
101.14696502685547
101.3820743560791
104.01706314086914
102.31534385681152
101.48930740356445
100.74544143676758
99.96305084228516
97.25901222229004
97.76997089385986
94.88239479064941
85.4856653213501
82.2188663482666
74.91607666015625
70.96633911132812
65.40226745605469
59.4420804977417
63.0587739944458
61.95516109466553
64.1550760269165
70.83234977722168
77.24334335327148
86.16596031188965
96.26667881011963
101.11490821838379
101.50570297241211
99.70868682861328
99.5221939086914
99.70523166656494
97.08699226379395
96.3017635345459
95.25605010986328
94.63545989990234
93.89866733551025
93.42896556854248
94.36642742156982
95.49869441986084
95.67865562438965
95.57221508026123
95.85190677642822
95.78698921203613
95.75698852539062
95.1833267211914
95.3838062286377
95.7888298034668
95.95367431640625
96.17106437683105
96.41456699371338
96.88727378845215
97.0313138961792
96.81395435333252
96.96095371246338
96.69355964660645
97.45430088043213
97.39834117889404
97.6612491607666
99.58563899993896
100.77699947357178
100.67958354949951
100.32213592529297
100.81781673431396
101.06327152252197
101.07469367980957
100.8024959564209
100.51588535308838
100.18994235992432
100.07280540466309
100.79595184326172
101.44840621948242
101.6767520904541
101.72298240661621
101.95407390594482
101.96666812896729
102.09601593017578
102.79527759552002
103.18202018737793
103.44141101837158
103.28862571716309
103.03526020050049
102.96000671386719
103.00777626037598
102.7291841506958
103.45746040344238
103.59327507019043
103.45886898040771
103.28318691253662
102.2231502532959
100.80474472045898
98.3979434967041
98.00760078430176
97.4694881439209
96.60488891601562
96.28514862060547
96.11750602722168
95.25452613830566
96.8957166671753
97.04510688781738
97.58423614501953
100.20406150817871
101.26034355163574
101.39960098266602
101.48051071166992
101.48753452301025
101.47601318359375
101.22212600708008
101.22132587432861
101.14321804046631
100.28331851959229
99.98849868774414
99.77200508117676
99.68799209594727
99.538254737854
99.21950912475586
