Hue
119.96112728118896
118.76160049438477
118.41830825805664
118.44017887115479
118.96549892425537
119.590256690979
120.4759292602539
120.68364715576172
1.1957712173461914
3.2141427993774414
4.848470687866211
5.115225791931152
7.096002578735352
7.943326950073242
8.370802879333496
8.648118019104004
11.340093612670898
11.325512886047363
1.9196596145629883
4.441863059997559
6.344693183898926
7.688183784484863
9.025763511657715
9.872746467590332
10.547242164611816
12.000076293945312
14.81753921508789
17.39889621734619
25.91563892364502
26.569819450378418
26.433201789855957
28.136707305908203
28.100285530090332
28.754106521606445
28.82286548614502
28.634916305541992
29.335158348083496
30.932514190673828
89.85438442230225
89.90114498138428
89.30605411529541
88.78842449188232
88.42059707641602
88.57198810577393
89.57742118835449
88.88718223571777
88.16127967834473
88.02322578430176
108.04195404052734
109.33324718475342
107.93689823150635
107.6831283569336
107.67228412628174
107.57378101348877
106.66348171234131
106.14003467559814
105.750732421875
105.05831813812256
82.20791149139404
84.20277214050293
85.16516590118408
87.006178855896
88.24084758758545
87.00973701477051
86.73011684417725
85.50338554382324
86.11570167541504
84.26430702209473
83.86776351928711
93.28836059570312
99.302809715271
104.27212905883789
109.1060848236084
111.78079414367676
112.49548530578613
113.55047702789307
113.22915935516357
112.80135440826416
108.08193111419678
109.1839485168457
110.22147369384766
111.39704990386963
112.00732326507568
112.29636764526367
112.88741970062256
113.21694278717041
113.98223781585693
115.39706325531006
109.9205846786499
110.13326358795166
111.40379524230957
112.84398937225342
113.13040065765381
113.54822158813477
114.54531669616699
118.23081111907959
114.44166374206543
99.23123836517334
99.78646850585938
99.79282855987549
99.80305767059326
99.78639888763428
99.81873798370361
99.81354236602783
99.8092098236084
99.80437469482422
99.80252838134766
99.81136226654053
99.79603672027588
99.79367446899414
99.79853534698486
99.79844856262207
99.79917907714844
99.78898620605469
99.79412269592285
99.78214263916016
99.78697490692139
23.005163192749023
91.57263851165771
93.61182022094727
93.98134422302246
94.08617496490479
94.09292411804199
94.23586845397949
94.55812454223633
94.5870361328125
94.7258653640747
94.7400541305542
94.18898963928223
94.47433376312256
94.70786666870117
94.94701099395752
94.98521709442139
95.10507774353027
95.2571439743042
95.21767330169678
95.15561771392822
95.20683860778809
95.19534873962402
95.41520118713379
95.4163818359375
95.4998950958252
95.28142738342285
95.53043270111084
95.54802227020264
95.70337009429932
95.77952575683594
96.03848457336426
95.8488416671753
96.22205638885498
96.41112327575684
96.36409378051758
96.65116596221924
96.90101528167725
96.85036373138428
96.9725694656372
97.28610229492188
97.32112979888916
97.3746566772461
97.58593463897705
98.11655712127686
98.24310207366943
98.3212833404541
98.72689914703369
98.89897346496582
99.11161804199219
99.44052791595459
99.9031229019165
99.93942356109619
100.29007053375244
100.21163654327393
100.22953605651855
100.09647178649902
100.00170516967773
99.92052364349365
99.91574668884277
99.98713207244873
100.00865936279297
109.76905155181885
106.68404388427734
101.40579319000244
100.68456935882568
100.2623987197876
100.24179077148438
100.10997104644775
99.92722415924072
99.9133415222168
99.81595420837402
99.85826587677002
99.73411560058594
99.60012435913086
99.35159873962402
99.44241905212402
99.38291263580322
99.3671178817749
99.36374473571777
99.41094589233398
99.40000247955322
99.57492542266846
99.43525886535645
99.5053358078003
99.53095722198486
99.57740020751953
99.67416191101074
99.73440170288086
99.72600746154785
99.76940441131592
99.80497932434082
99.79958438873291
99.81399917602539
99.82306098937988
99.79973316192627
99.77270984649658
99.81706047058105
99.75651264190674
99.76696586608887
99.74475860595703
99.74339962005615
99.72973823547363
99.71618747711182
99.71875762939453
99.73397827148438
99.73301792144775
99.72270679473877
99.71021938323975
99.68984508514404
99.67646408081055
99.68650245666504
99.68115329742432
99.69147777557373
99.68453693389893
99.65843486785889
99.65111827850342
